id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
461,"Lho heh . . . Dan kamu menyesal lalu bilang ""kenapa waktu aku sekolah di Indonesia gak ada sistem zonasi ya ?""",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
462,cukup sekolah yang zonasi  sistem percintaan jangan pula. (ga ada cogan di deket ruma woi!),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
463,Lagi daftar sekolah  memanfaatkan sistem zonasi :v,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
464,Dr gw sekolah peraturan mendikbud selalu berubah2.. Ntar uda masuk zonasi ternyata hanya 2 tahun  kan kasian si bocah ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
465,Soal viral bakar piagam penghargaan dlsb karena tidak masuk zonasi? Saya jujur saja terkekeh  ya karena pengalaman saja.  Sebenarnya sekolah dimanapun sama saja  yang membedakan itu bacotan tetangga sekitar. Toh di... https://www.facebook.com/yoggysatya/posts/2713835785296736 â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
466,Galau Dengan System Zonasi?? . Sekolah Nusantara 1  SOLUSINYA  BEBAS SISTEM ZONASI . Siapapun dan dari mana pun bisa belajar di Sekolah Nusantara 1..! . Kami Siap Mendidik  Putra Putri anda menjadi Generasi Unggul &... https://www.facebook.com/1260710784/posts/10215851207854039/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
467,RMOLJabar. Kebijakan sistem zonasi pada Penerimaan Peserta Didik Baru (PPDB) bagi sekolah-sekolah negeri dianggap memberikan keuntungan tersendiri bagi sekolah-sekolah swasta.   Selengkapnya: http://www.rmoljabar.com/read/2019/06/26/101724/Sistem-Zonasi-PPDB-Beri-Keuntungan-Bagi-Sekolah-Swasta- â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
468,Skrg semua sekolah sama  dek. Justru km nanti mlh bisa menonjol di sekolah yg (kamu anggap) tidak favorit. Sistem zonasi memberi kesempatan semua sekolah untuk berprestasi  dimulai dr garis start yg sama. Semoga para orang tua lebih memahami dan memahamkan anak2nya.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
469,Semoga ada kejelasan mengenai tiket pesawat mahal  sistem sekolah zonasi dan semoga presiden dan menterinnya juga tidak saling lempar tanggung jawab   jangan andalkan tol aja   kalau semua maskapai BUMN mau bangkrut.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
470,Sama ratakan dulu fasilitas tiap sekolah dan para gurunya baru menerapkan zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
471,Kepikiran masalah pendaftaran sekolah sistem ZONASI sudah terpecahkan oleh teman KKN yg jadi guru teladan  suwun bu guru ghaida cah polos sak dunia. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
472,Ada 80 Korban Sistem Zonasi di Blitar yang Belum Dapat Sekolah http://detik.id/VEA2ev ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
473,Gimana mau nuntut ilmu sampai ke negeri china. Sekarang aja sekolah udah pakai sistem zonasi.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
474,"Kemarin dengar bapak"" di kampus ngomongin tentang sistem zonasi sekolah  trus bapakaya bilang ""enak dadi anak e pak bon sekolah seng apik yo nek ngunu  soale kan biasa e pak bon e tinggal e nang area sekolah iku""   Iya juga sih ya",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
475,Zonasi tidak sepenuhnya menutup para siswa berprestasi untuk dpt bersekolah di sekolah yg di inginkan  zonasi memberikan kuota bagi siapa saja yg ingin masuk dan tentunya yg dipilih itu nilai tertinggi.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
476,Eh zonasi itu bener ngecek jarak ke sekolahnya pake google map terus yang dipakai jarak rumah ke sekolah sesuai jalan yang dilewati gitu?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
477,"""SISTEM ZONASI"" Zona terbaik untuk pendidikan anak adalah yang terdekat dengan orangtua bukan sekolah favorit #zonasisekolah #PPDB2019 @Kemdikbud_RI",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
478,"Ngomong2 Zonasi Sekolah  ada lho yang sehari2nya menunjukkan bahwa dia mahfum dan maklum dengan ideologi kiri atau kalo di Indonesia biasa diiidentikkan dg ""komunis""  tapi gaspol menolak sistem Zonasi. Padahal lek dipikir yo Zonasi ini yo berlandaskan sosialis banget wkwk",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
479,"Sekarang sekolah pakenya sistem zonasi nanti nikah sistem zonasi juga ga ya? Kan serem  :bapak :calon  Pas mau ngelamar.. :kamu dari mana dek? :dari tangerang om :oh maaf dek sekarang nikah pakai sistem zonasi. Kamu gabisa ngelamar anak saya kecuali kamu berprestasi:"")",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
480,Bukan datang dengan latar belakang berprestasi  ataupun reputasi yang baik. Gue dateng ke kota sejarah dan masuk ke salah satu sekolah favorit di Indonesia yg IQ nya diatas 1000 semua.. Tapi skrg engga soalnya udh zonasi *eh hehe canda.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
481,ga lolos sekolah disana huhu aku tertolak zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
482,sekolah aja udah sistem zonasi  kok kalian masih LDR aja...,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
483,Berharap ada sistem zonasi sama seperti daftar sekolah  ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
484,"Lagi rame #gaji8jt   tiba-tiba inget sistem zonasi PPDB  mungkin sistem tersebut bisa mengurasi arogansi almamater ""gue sekolah di SMAN ...""   ""gue lulusan SMAN ..."" semoga.",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
485,Bahkan tadi ada satu kelas yang full isinya anak-anak yang nggak dapet sekolah negeri karna zonasi. Beneran satu kelas itu nggak pengen sekolah disitu dan karna zonasi itu tadi mau gak mau yaa sekolah di sekolahku praktek ngajar.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
486,"Lagi praktek ngajar 2 bulan di sekolah. Kebetulan dapet SMK swasta dan swastanya yang bisa dibilang nggak favorit. Dapet jatah ngajar anak kelas X dari berbagai jurusan. Tiap ditanya ""kenapa kalian masuk sekolah ini?"" Dan pasti jawabannya karna ZONASI.",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
487,Sekolah zonasi Haji zonasi Nanti kalau nikah harus sistem zonasi juga ngk ni? ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
488,Yang dikasih sistem zonasi kan anak sekolah  kenapa banyak orang nyangkutin sama jodoh. Hmm.. kasian ya para jomblo,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
489,bar di sekolahke entuk sekolah zonasi wkwk,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
490,Anak sekolah udah mulai masuk  signifikan nambah kemacetan di jalan. Emang kebijakan zonasi udah paling bener deh.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
491,dampak regulasi sekolah sistem zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
492,Lagian kan sekolah kan sistem zonasi ngapain bimbel,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
493,"""Tuntutlah ilmu sampai negri Cina.  Kecuali kamu tinggal di zonasi Pahonjean kemungkinan besar akan sekolah di SMAN 1 Majenang"" - FafaCalonMendikbud",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
494,Anak2 yang kena sistem zonasi sekolah pas acara reuni ntar kayak rapat pertemuan RT. Tetangga semua. Ide nya dari mana ya ngerumusinnya sampe ga bisa tidur mikirin gituan,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
495,Tanpa zonasi masalah daya tampung sekolah vs jumlah peserta didik juga akan menjadi masalah.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
496,Kartu Keluarga Baru  tidak Lolos PPDB Jalur Zonasi padahal Jarak Sekolah Hanya 600 Meter https://www.sinarkata.media/2019/07/17/kartu-keluarga-baru-tidak-lolos-ppdb-jalur-zonasi-padahal-jarak-sekolah-hanya-600-meter/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
497,Zonasi  Paradigma Sekolah Favorit dan Redistribusi Guru ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
498,Terkena Dampak Zonasi Seorang Siswa Terancam Putus Sekolah | http://LiputanMakassar.com ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
499,Zonasi banyak siswa sangat terpukul perjuangan mereka tak berarti karena jarak rumah dari sekolah.Haruskah rumah mereka pindah di samping sekolah yg di mau???????????? Mendik pikirkan perumahan siswa dekat sekolah.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
500,Dampak Zonasi  Siswa Baru di Sekolah Swasta Kota Sukabumi Anjlok - ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
501,Dampak Zonasi  Siswa Baru di Sekolah Swasta Kota Sukabumi Anjlok - https://sukabumiupdate.com/detail/ ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
502,[Komentarmu Rek?] . Di hari pertama masuk sekolah  sistem zonasi rupanya masih menjadi perbincangan hangat. Pasalnya  hasil survei Student Research Center (SRC) Pimpinan Wilayah IPNU Jawa Timur mencatat 73 4% siswaâ€¦ https://www.instagram.com/p/Bz7QAMmFDHE/?igshid=1w4n08309fn54 â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
503,[Komentarmu Rek?] . Di hari pertama masuk sekolah  sistem zonasi rupanya masih menjadi perbincangan hangat. Pasalnya  hasil survei Student Research Center (SRC) Pimpinan Wilayah IPNU Jawa Timur mencatat 73 4% siswaâ€¦ https://www.instagram.com/p/Bz7QAMmFDHE/?igshid=1kpg84tfe7rfm â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
504,Hari Pertama Masuk Sekolah  73 4% Siswa Jatim Masih Tak Setuju Sistem Zonasi http://detik.id/6HShYw ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
505,"#ayosekolah Yang mau telat sekolah  dan mencari alasan. Mohon untuk tidak pakai alasan ""Rumah jauh"".  . Zonasi cuy",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
506,Selamat datang siswa-siswi:  terbaik Terdekat Sekolah  (zonasi),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
507,Mendikbud Tegaskan Zonasi untuk Bagi Beban Orang Tua dan Sekolah - VIVA ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
508,percuma sekolah di zonasi kan belajarnya di tempat bimbel,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
509,tadi agak heran lihat anak2 sekolahan pada jalan kaki semua ke sekolah  ternyata baru inget kalo ada sistem zonasi..,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
510,Riset RISE: PPDB Zonasi Dapat Kurangi Segregasi di Sekolah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
511,Metronom  . Proses penerimaan peserta didik tahun ini menyisakan banyak polemik  padahal tujuannya hanya satu yaitu bagaimana Semua Anak Bisa Sekolah. . Selain soal zonasi  ada hal lain yang tidak kalah penting untukâ€¦ https://www.instagram.com/p/Bzy_5boBRnl/?igshid=ssnmwchg8ujb â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
512,Ratusan wali murid datangi diknas provinsi: Seratusan wali murid mendatangi Kantor Dinas Pendidikan Provinsi Bengkulu memprotes sistem Penerimaan Peserta Didik Baru (PPDB) karena anak mereka tidak diterima di sekolah yang masuk dalam zonasi mereka.Saladâ€¦ http://dlvr.it/R8DJkJ ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
513,Sekarang daftar sekolah ribet yak pake zonasi gk masuk sekolah mau di demo :),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
514,cukup bgt astaga  toh skg zonasi deket rumah  mo sekolah jalan aja,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
515,Sistem PPDB Zonasi tidak berpengaruh. Justru di sekolah ini kekurangan siswa. Silakan mendaftar. #dindikjatim #infopendidikan @dindikptk @dindik_jatim @dindikjatim,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
516,Terus gua jadi kepikiran. Meskipun ada sistem Zonasi  kamu masih bisa kok daftar sekolah atau kuliah ke Luar Negeri. Sistem Zonasi tidak membuat kita gak bisa daftar sekolah ke luar negeri. Padahal ya  walau gak ada sistem Zonasi pun dia belum tentu keterima kalo daftar ke Cina.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
517,Sistem zonasi sekolah yang menjadi aturan undang-undang dinilai sulit diterapkan di Kota Manado. Hal itu berdasarkan hasil pantauan Komisi IV DPRD Manado saat mengunjungi penerapan aturan ini di sejumlah sekolah. #KoranSindo #WWP,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
518,@SIAPonline saya senang dengan pendaftaran online untuk sekolah anak saya. Namun saya menemukan sesuatu hal yang aneh dengan sistem online ini. Saya check yang beradius 0 meter dengan zonasi jarak. Dalam zona. Seperti ini yang saya temukan : Mohon untuk cepat ditindaklanjuti. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
519,MEMBONGKAR KETIDAKADILAN DENGAN SISTEM ZONA SEKOLAH NEGERI...  Adilkah Permendikbud No. 14 tahun 2018 tentang sekolah negeri dengan sistem zonasi...? Semoga peraturan tersebut berhasil mereformasi sistem... https://www.facebook.com/100004076243791/posts/1813834068762450/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
520,Sistim Zonasi menganjurkan orang tua pindah rumah dekat sekolah yg diinginkan.Meneri pendidikan GILA.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
521,ZONASI sekolah bermasalah.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
522,[Yo Opo Menurutmu Rek?] . Dampak dari sistem PPDB Zonasi hingga menambah pagu SMP negeri makin berdampak serius. Tidak saja hampir semua sekolah swasta di Surabaya tidak dapat murid. Saat ini mulai dicemaskanâ€¦ https://www.instagram.com/p/BziTif1Fs2w/?igshid=1sa7cmqa00d6j â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
523,Pesan kpd @deduakali sbgai ketua mpk  utk disampaikan kpd anak mpk osis dan dk lainnya. Jikalau MOS nnti  kayanya jgn smpe ngungkit zonasi krna ditakutkan menyudutkan siswa seolah olah dia bener bener ga pantes di sekolah itu. Gimana ?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
524,Ini informasi ppdb kayanya kurang detail deh  ga nunjukin paramater apa aja yg dinilai  Cuman yg keliatan jelas sih ya parameter jarak (efek zonasi)  Miris bgt sih ini sistem  klo emg nilai un ga jadi pertimbangan buat diterima disatu sekolah  Btw ni urg mantau yg ponakan urg,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
525,Anak Tak Diterima di Sekolah Dekat Rumah  Orang Tua Protes PPDB Sistem Zonasi https://radarmalang.jawapos.com/anak-tak-diterima-di-sekolah-dekat-rumah-orang-tua-protes-ppdb-sistem-zonasi/?utm_source=dlvr.it&utm_medium=twitter â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
526,percuma pake sistem zonasi  temenku ulun sama ferdian dlu rumahnya sendang tapi pasti dateng dluan padahal sekolah kami di smuked. yang rumahnya deket2 smuked malah sering telat.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
527,Sistem zonasi yg akhir2 ini banyak pro kontra sana sini  Orang tua hula halang kesana kemari  Anak-anak coba ini itu kek udah mau masuk univ negri  Sekolah favorit yang katanya semakin sepi ?  Sibuk atur birokrasi dan nyoba hal baru lagi.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
528,As a result: i got scholarship all the way to magister. Jadi masa depan suram gara2 zonasi? Come on!!! That's so shallow. Kalau gitu kasusnya gimana anak lain yg sekolah disitu? Suram juga dong masa depannya? And they deserve it? I don't think so.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
529,As my closing for today. 1. Bukti zonasi = peningkatan dan pemeraatan. You asked me now? It's jusy started. It's not even started yet actually. Gmna mau ngaaih bukti. But here's what i can show you. Dr awal udah gue bilang. Memangnya kalau gak sekolah di SMA 1 / 4 kenapa?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
530,Zonasi manfaatnya tidak membuat para siswa jauh jauh ke sekolah dan disertai hemat BBM (keselamatan pun jadi meningkat),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
531,"Pertanyaannya sangat tidak pintar. Jelaslah ga bisa jamin. Siapa saya? Bukan siapa2. But let me ask u this. Let's say hypothetically gak ada sistem zonasi dan ademu menggantikan posisi slah satu siswa yg keterima di SMA 1/4 shg dia ke sekolah ""jelek"" itu.  What would u say?",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
532,Gak simpatik sama keluhannya. Apa masalahnya sekolah baru brdri 2 thn? Mslhnya krn dulu gak pake sistem zonasi. Makanya sekolah itu ga diperhatikan. Sekolah unggul itu hanya ilusi. Krn yg masuk bibitnya bagus. Justru kl adenya berprestasi  sekolah baru berdiri jg bs jd unggul.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
533,sekolah sudah zonasi  jodoh dan pekerjaan seharusnya juga zonasi ayolah pak buatlah orang biasa bahagia,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
534, : duh anakku gabisa sekolah di SMP A nih.    : kenapa emang koh?    : itu sistem zonasi. Gimana yah caranya padahal disitu bagus.    : pindahin rumah aja.    : pindahin rumah? Pindah rumah mksdnya? Mahal lagi pak.    : bukan  tapi gini loh.    : -_- ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
535,cukup sekolah aja yang sistem zonasi zonasi. jangan KUA ikut ikutan zonasi  kasihan saya kalo mau nikah sama cwe bali  eh,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
536,Gara2 sistem zonasi banyak orangtua Pengen anaknya sekolah supaya jadi orang terdidik tapi dengan cara yg gak terdidik.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
537,"tbh  penyebab polemik di PPDB zonasi kmrn bukan masalah ""kurangnya pengetahuan masyarakat"" tapi justru karena sangat tau alur & ketentuannya yg dirasa sangat merugikan u/ masyarakat dg CPDB yg rumahnya jauh dr sekolah. solusi penyelesaiannya  ya bangun sekolah tiap radius 1-2km.",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
538,Dan takutnya dengan sistem zonasi ini  anak* yg rumahnya dekat dengan SMPN/SMAN akan bermalasan untuk belajar karena menganggap sekolahnha dekat  dan yg jauh dari itu akan malas juga untuk meraih sekolah negeri,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
539,Saya nggak menolak zonasi kok  cuma mau pemerintah buka mata. Perbaiki dulu sarana dan prasarana. Pemerataan mutu guru. Jgn atas nama zonasi lalu mematikan keinginan anak untuk sekolah di sekolah yg dia impikan ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
540,Pak maag tolong evaluasi sistem zonasi masuk sekolah saya pusing yg merhatiinnya juga apalagi yg daftar daftarin @jokowi @Kemdikbud_RI,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
541,Zonasi hanya untuk sekolah negri kan ??? KLO sekolah swasta ngga ???? Buat sayamah bebas aja yg penting biaya sekolah terjangkau tidak terlalu memberatkan ortu,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
542,Sebelum menerapkan kebijakan  pernah kah mereka itu studi kelayakan dulu tentang praktek zonasi ?? Ehh minimal nambah sekolah dulu sebelum di terapkan. Rungkut yg padat penduduk nya aja  1 kecamatan cm punya 1 SMA yaitu SMA. Sangat merugikan !!! ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
543,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya Rp. 2.700.000 Kita jadi Keluarga Besar . Biaya... https://www.facebook.com/1827353457/posts/10211525440971458/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
544,Mantap JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906542437369/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
545,Keren JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906485875955/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
546,Keren JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906481395843/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
547,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903234074662/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
548,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903198073762/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
549,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903139312293/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
550,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903089071037/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
551,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya dengan Rp. 2.700.000 Kita Sudah Bergabung di... https://www.facebook.com/1827353457/posts/10211522008205641/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
