id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
2360,Sosialisasi sejak dini tentang proses PPDB kepada para orang tua  penyetaraan kualitas sekolah  sehingga sistem zonasi tidak meresahkan karena sekolah dimanapun memiliki kualitas yang sama. #PPDB2019 #PPDB,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2361,Jual rumah : 5 meter dari bandara  5 meter dari rumah sakit  5 meter dari pusat perbelanjaan  Zonasi : *exist*  Jual rumah : 50 meter dari sekolah favorit.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2362,PPDB dg zonasi  se7  tp praktek di sekolah masih berbeda. kemdikbud pakai zonasi kemenag tidak. So kemenag mendapatkan siswa dg NEM tinggi. Ini akan berakibat NEM lulusan kemenag akan di atas NEM Kemendikbud   sebaiknya sm2 memakai zona  biar adil,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2363,Adaaa aja ya cara orang Indo ngakalin aturan  ada zonasi  beli rumah deket sekolah favorit  hhhh,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2364,Tujuan Sistem Zonasi Sekolah : 1. Menciptakan Pemerataan Kualitas Sekolah? 2. Menciptakan Lebih Banyak Sekolah Favorit? 3. Meningkatkan Kualitas Pendidik / Pengajar? 4.Agar Orang Miskin dapat Menikmati Sekolah Negeri?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2365,Hey kalian calon kepala keluarga  bekerja lah yg rajin  supaya bisa beli rumah di tengah kota  soalnya anak anak daftar sekolah pake zonasi..kasian kalo beli nya di pinggiran.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2366,Sistem Zonasi berdasarkan jarak 500 meter. Itu saja masih banyak siswa siswi yg ke sekolah diantar dan masih banyak yg naik motor.500 meter lho... Sistem Zonasi Elementary School di Jepang setidaknya berjarak 1 2 KM  Wajib jalan kaki dan tidak boleh diantar orang tuanya.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2367,"Sistem zonasi hanya efektif kalau semua sekolah berstandar ""Sekolah Favorite"" ketika menerapkan sistem Zonasi Jepang sangat berhati hati. Tidak asal main tubruk dan pukul rata. Sistem zonasi di Jepang pun hanya wajib 100%  pada tingkat Elementary School.",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2368,Di TK salah kaprahnya soal wisuda. Di  sekolah dasar menengah salahkaprahnya soal favoritisme atau sekolah unggulan. Menurut gw sih udah benar itu soal zonasi. Dan tidak harus menunggu fasilitas semua sekolah setara,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2369,PPDB Sistem Zonasi  untuk Sekolah yang Berkeadilan http://dlvr.it/R6yS8d ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2370,Sebuah ironi dr kebijakan zonasi : di masa sekolah generasi kita dimanjakan utk tdk perlu bersaing dgn dalih pemerataan  menghilangkan eklusivitas & diskriminasi.  Pasca sekolah? Mereka hrs menghadapi dunia kejem yg penuh persaingan terbuka  pasar bebas & kehidupan penuh strata.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2371,Sistem zonasi ini tujuannya apa sih? Klo tujuannya pemerataan ga juga  sekolah favorit sebagian besar di pusat kota  skrg yg mampu beli rumah di pusat kota orang2 kaya  lah orang miskin yg tinggal dipinggiran kota ga bisa masuk sekolah favorit dong,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2372,Sebenarnya sistem Zonasi itu aslinya bgs  cm eksekusi dan birokrasi nya menurutku msh banyak kekurangan. Kedepannya shranya diperbaiki seperti penyamarataan kualitas sekolah dari segi fasilitas dan pengajarnya. Tapi kalau ada orang yg koar2 pengen ngehilangin Zonasi gua gk setuju,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2373,Sistem zonasi = pindah sekolah temen tetep tetangga ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2374,Dinas Pendidikan Tuban: Peringkat 10 Besar  Bebas dari Sistem Zonasi Sekolah | TIMES Indonesia ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2375,"Memilih sekolah negeri ""favorit"" diikutkan les bertahun2 biar bisa masuk. Kini terbatas zonasi.",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2376,Pesantren tidak mengenal zonasi  sekolah ke pesantren aja dah. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2377,Lantangkan terus Mas! Bikin opini di KR #SekolahUntukAlif #zonasisekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2378,Jadi inget jaman shock masuk smp 2...   Tapi kalau dipikir-pikir... Untung saya mengalami jaman yang belum zonasi.. Masih bisa nyicipin sekolah negeri di kota. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2379,Zonasi ini ya Allah.. Belum siap kita pakai ini.    Masih banyak sekolah yg secara mutu blm memadai. Kasian anak2 yg berprestasi tp jauh ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2380,Jadi kalo pake sistem zonasi buat sekolah  meski ga pinter2 bgt tapi rumah deket SMAN 8  peluangnya buat sekolah di SMAN 8 gede dong ya? ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2381,nah ku jg pernah bahas ini  kalau sekolah ditentukan karena zonasi. Gausah ada dong sekolah paporit2an ?? Lalu gunanya UN untuk ?? kasian dong yg NEMnya gede tp malah masuk swasta karena zonasi ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2382,Sekolah boleh lah di zonasi asal jangan jodoh,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2383,Kasihan murid berprestasi kalo Surabaya di terapkan sistem zonasi  karena sekolah negeri tidak sebanyak seperti di jakarta....,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2384,@Kemdikbud_RI admin  zonasi susah bagi kami yang berada di perbatasan provinsi  apalagi sekolah negeri di kecamatan ngluwar hanya ada 1 sma dan 1 smp  serta khusus untuk desa bligo kami kesusahan untuk mencari sekolah dan merasa sekolah ke tempel  seyegan lebih dekat dari ngluwar,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2385,Yo ben nek ancen anake pinter pengen sekolah favorit. Ngesakno bocah seng asli pinter kenek korban zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2386,Bersyukurlah aturan zonasi untuk sekolah saja  bayangkan kalo pernikahan menggunakan sistem zonasi huhu,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2387,Zonasi PPDB Bongkar Jual Beli Kursi di Sekolah Favorit https://radarmalang.jawapos.com/zonasi-ppdb-bongkar-jual-beli-kursi-di-sekolah-favorit/?utm_source=dlvr.it&utm_medium=twitter â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2388,Gimanapun pemerintah pasti punya alesan baik buat pake sistem zonasi  dengan adanya zonasi secara tidak langsung kualitas sekolah dimanapun sama aja dan juga zonasi bakal mengembalikan fungsi sekolah negeri yaitu buat anak berprestasi dan warga miskin. (1/2),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2389,"Terkait PPDB Zonasi yang lagi rame saat ini  aku ada nih kalimat menarik yang diucapkan oleh Bang @pandji pas lagi ngisi talkshow di Surabaya   ""Bukan masalah soal kemana kita sekolah  tapi yang penting adalah apa yang bisa kita dapat di masa sekolah tersebut.""",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2390,Zonasi sekolah... Akankah menjamah ke zona KUA?? ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2391,Sistem PPDB dan Konflik Kepentingan.  1. NUN biasa  sekolah dekat = dukung zonasi 2. NUN tinggi  sekolah jauh = tolak zonasi 3. NUN tinggi  sekolah dekat = ga ngaruh 4. NUN biasa  sekolah jauh = pasrah  Di nomor berapakah kamu?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2392,Pemerataan itu akan ada kalo guru berkualitas ada diseluruh SMA. Ditambah fasilitas yg layak. Jadilah tidak ada sekolah favorit. Zonasi akan adil kalo kualitas guru dan fasilitas sudah merata diseluruh sekolah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2393,Haii kita lagi ngobrolin soal sistem zonasi nih  kerabat sigma. Apasih yang kamu tau soal sistem zonasi? Apa juga yang jadi pertimbangan kamu waktu daftar sekolah baru? Yukk gabung sekalian request tembang indo manca favorit kamu diajang #Request_18 106 9 FM @sigmafmkediri,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2394,maaf kok kayaknya mulai 2 th yang lalu masalah zonasi sekolah mulai menimbulkan kerancuan.dan membuat beban para wali murid.dan anak saya jadi korban 2 th yg lalu.alangkah bijak pak mentri pendidikan untuk mengkaji ulang dan jangan memaksakan.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2395,"Ramai Penerimaan Peserta Didik Baru (PPDB) dengan sistem zonasi sekolah  membuat saya teringat komik ini. . Manga yang dibuat oleh Tetsuya Chiba. Sang penulis ""Ashita No Joe"" alias ""Tomorrow's Joe"" . Sebenarnya â€¦ https://www.instagram.com/p/By7lWSAhoxR/?igshid=6h6mjlom9rnh â€¦",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2396,Sesungguhnya sistem Zonasi sekolah adalah upaya pencegahan banyaknya acara reuni. Buat apa reuni..toh tetangga semua  sering ketemu jd g perlu acara reuni. #ZONASI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2397,Sekolah di zonasi cukup merepotkan. Apalagi perasaan  melelahkan. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2398,Kata guru gua di smp sistem zonasi itu tujuan nya pemerataan biar yg pinter atau berprestasi dalam bidang akademik non akademik merata ga di sekolah favorite semua,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2399,Zonasi baru bisa di terbitkan kalau sekolah negeri sudah merata di setiap zona  karena harapan setiap orang tua berkeinginan anaknya untuk dapat sekolah negeri. @ridwankamil @adeyasinn @KemPendidikan @Kemdikbud_RI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2400,Mau ngeluh gitu tentang sistem masuk sekolah saat ini yg pake zonasi. Trus kalo anaknya pinter tp rumahnya jauh trs org kga punya  masa iya hrs skolah di swasta? Kan kasihan. Enak org yg rumahnya sebelah sekolah (?) Goblokpun bisa masuk. Jengkel saya -_-,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2401,Nakanak pada curhat gabisa masuk sekolah favorite karna sistem zonasi padahal NIM nya tinggi ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2402,Sekolah sistem zonasi bingung. Coba kalo jodoh sistem zonasi  rasakno,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2403,Kalau sekolah belum merata kualitasnya kayak sekarang  yaaa gimana juga yaa.  Jadi ayam dan telor  mana yang duluan seharusnya? Pemerataan kualitas dulu atau zonasi dulu?  Dengan zonasi  kualitas mungkin bisa merata. Kalau kualitas merata  siswa pun mungkin ga keberatan zonasi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2404,Gw sendiri  untuk jangka panjang sih setuju dengan sistem zonasi. Mungkin karena gw belum ada anak yang usia sekolah ya  yaa usia bayi pun belum punya.  Tapi pemerataan kualitas pendidikan memang PR bersama.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2405,Bikin sistem zonasi tp kebijakan sekolahnya bedaÂ². Adek aku mau sekolah di jawa krn mau mondok disana  mau nitipin ke KK sodara ga bs krn minimal hrs sdh 2 taun ada di KK itu. Padahal kn pengennya adek dapet sekolah negeri yg bagus berhubung nilainya bagus jg. Jd terhalang kn ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2406,Anak pasti punya cita-cita misalkan ingin masuk sekolah farmasi tapi di daerah tempat tinggal tidak ada bagaimana? Jika ingin menerapkan sistem zonasi  perbaikin dlu lah sistem pengajaran di sekolah  sistem ujian dan sistem pendukung seperti buku dll @Kemdikbud_RI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2407,Sebenarnyaa tujuan dibuat sistem PPDB zonasi itu apaan sih?? Pemerataan sekolah kan?? Tp fasilitasnya kok tidak merata?? Jadi banyak murid2 yang niatnya pengen sekolah dikota malah dapetnya yang deket2 rumah doang  dengan fasilitas yang sangat jaug berbeda dengan sekolah2 dikota.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2408,Iyaaaa... memang sudah umum terjadi  apalagi di musim zonasi seperti sekarang ini. Ada juga yang beralamatkan di sekolah asalnya. Kalau yg ini katanya sejak tahun kemarin memang sudah nitip pindah KK ke rumah ibu kantin. Status hubungan dengan KK : Lain2 ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2409,"""Pengaruh sistem zonasi terhadap hasil Ujian Nasional pada tingkat Sekolah Dasar / Sekolah Menengah Pertama di ... "" mungkin bisa dijadikan inspirasi judul penelitian atau skripsi @unyofficial ",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2410,Hanya ingin berpendapat masalah Zonasi Sekolah :) Edisi males ngetik ulang #zonasi ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2411,Awakmu mbiyen sekolah wis sesuai aturan zonasi iki..,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2412,Ada Dua Kemungkinan yang terjadi Efek dari Sistem Zonasi PPDB di Sekolah Meratakan Kualitas Pendidikan menjadi Rendah Atau Meningkatkan Kualitas Pendidikan secara Merata  Maka perlu evaluasi dari berbagai pihak  #zonasippdb,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2413,Sebelum rameÂ² soal zonasi  gw udah bingung mikirin ni anak sekolah dimana ntar  ((umur baru 16 bulan)),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2414,zonasi sendiri kan jelas fungsinya untuk pemerataan. Agar supaya sekolah yg bukan favorite juga menjadi maju sama halnya dengan sekolah favorite lainnya. Sama sama mencerdaskan anak bangsa,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2415,Anda tdk tau perjuangan anak-anak yg berusaha mencapai prestasi di sekolah sebelumnya. Bagi anda sistem ini bagus. Tp bagi kami semua menderita ! Di zonasi sendiri sampai tidak bisa !,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2416,Di Australia Sistem Zonasi Dilengkapi Sekolah Akselerasi Akomodir Siswa Pintar tanpa Syarat Zonasi https://medan.tribunnews.com/2019/06/20/di-australia-sistem-zonasi-dilengkapi-sekolah-akselerasi-akomodir-siswa-pintar-tanpa-syarat-zonasi â€¦ via @tribunmedan,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2417,Pak  meskipun zonasi. Adik saya tetap tidak bisa diterima di zonasinya sendiri. Tolong dong pak kebijakannya di perlogis lagi kalo untuk pemerataan. Anda tdk tau kalo dikota saya bangku sekolah bisa diperjual belikan !,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2418,Di Australia Sistem Zonasi Dilengkapi Sekolah Akselerasi Akomodir Siswa Pintar tanpa Syarat Zonasi https://medan.tribunnews.com/2019/06/20/di-australia-sistem-zonasi-dilengkapi-sekolah-akselerasi-akomodir-siswa-pintar-tanpa-syarat-zonasi â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2419,Di antara lautan manusia yang heboh soal zonasi sekolah  ada sekumpulan orang yang tertawa-tawa sinis  mencibir.  Ya  golongan pondok pesantren dan madrasah.  *laughs in MTs alumnus style*,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2420,Haha... Ide gila  nikah ama yg lebih dekat dengan Sekolah :) #zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2421,Lalu jika mereka yg rumahnya bukan zonasi sekolah favorite memilih sekolah di bukan zonanya mereka karena mengejar sekolah favorit  apakabar mereka sekolah sekolah yg ada di zonasi kalian ?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2422,Sistem zonasi ini sebenernya sangat2 gabagus (bagi gue) kenapa? Karena ya gitu anak yg pinter (((ceunah))) bisa masuk situ  sedangkan yg jaaauuuh lebih pinter gabisa masuk ke sekolah itu... Kenapa? Karena rumahnya jaaauuuhh dari sklh itu,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2423,Noted  artinya ada penghargaan thd keberagaman dr situasi n kondisi di masy. Konsep zonasi bmanfaat scr sosial ekonomi u/ kelp masy ttt  tanpa harus mhilangkan aspek prestasi. Dg demikian motivasi u/ siswa2 mdapatkan sekolah unggulan jg tinggi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2424,Sistem zonasi  menghapuskan predikat sekolah unggulan  bertujuan untuk menyemaratakan kepintaran  atau bahkan sebaliknya  menyemaratakan kebodohan (?),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2425,Sekarang gara-gara sekolah pake sistem zonasi. Semua bikin status  story  tweet  tentang zonasi dari KUA. Biar nikahnya ama tetangga sendiri katanya.  Lu kalo suka ama tetangga lu  bilang aja. Gausah sok-sok nyindir pakek status segala  maliiiikkk. NGOMONG!  #ZONASI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2426,Sbenernya sistem zonasi ini bgus kok. Dengan syarat semua sekolah levelnya sama. Klo SDM  sarpras  tiap sekolah beda ya jelas banyak yg dirugikan donk. Apalagi sebaran sekolah yg gak merata di setiap wilayah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2427,bukan pabji aja yg kenal zonasi  sekolah juga  apa sebentar lagi kalo juara satu di sekolah bakal dapet chicken juga?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2428,Banyak yg ngeluh pekara sistem zonasi PPDB . Banyak yg merasa tidak ada adil terutama bagi mereka yg anaknya pandai  tapi status ktpnya bukan warga yg ada disekitaran sekolah favorite tsb.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2429,Heboh nih sama sistem zonasi. Pembicaraan pengambilan raport :  : Nilai kamu kok jelek? Padahal udah di sekolahin di sekolah favorit. Lihat dong temen kamu. : halah mak masuk sekolah favorit karena zonasi aja di banggain. Temen bagus karena masuk jalur prestasi mak.  : :'v,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2430,Berlomba -lomba masuk sekolah Negeri melalui system zonasi  Untungnya masih 1 kecamatan   Semoga putri ku bisa masuk di sekolah negeri ini.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2431,Zonasi ki memaksa untuk  [sekolah in the box],Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2432,jaman dulu.. ayah/ibu: nak  belajarlah yang rajin supaya kamu bisa diterima di sekolah favorit.  jaman sekarang.. anak: ayah/ibu  kerjalah yang rajin supaya punya banyak uang untuk beli rumah dekat sekolah favorit.  #ZONASI #PPDB,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2433,RUMAH SAMA SMA TERDEKAT TUH CUMAN 8 MENIT  LO MAU ZONASI CUMAN SEMENIT ATAU SETENGAH MENIT NYAMPE SEKOLAH GITU?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2434,Ribet banget sih jaman sekarang mau sekolah aja pake sistem zonasi. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2435,Kecewa Sistem Zonasi  Walimurid Mengadu ke Presiden http://pojokpitu.com/baca.php?idurut=83107&&top=1&&ktg=Jatim&&keyrbk=Pendidikan&&keyjdl=Sistem â€¦ #pendidikan #news #pojokpitu #beritaterkini #terbaru #beritaterbaru #ppdb #zonasisekolah #zonasi #Surabaya,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2436,cikal bakal sistem zonasi dalam PPDB di sekolah-sekolah.. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2437,PPDB sistem zonasi itu bagus  tapi seharusnya harus ada prakondisi sebelum sistem itu dilakukan. Infrastruktur dan fasilitas belajar di setiap sekolah negeri harus sama  kualitas pengajar juga... https://www.facebook.com/story.php?story_fbid=1132690276913667&id=100005181153809 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2438,PPDB Zonasi 2019 1. Sekolah hrs mampu merubah siswa berkwalitas. 2. Sekolah faforit prestasi tinggi krn sumber berkwalitas 3. SF. hrs profesional  siswa lulus berkwalitas. 4. Meningkatkan kerja sm dg ortu agar anak :  a. rajin belajar    b. hmt biaya transportasi  c. Hemat wkt,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2439,untung cuma sekolah aja yang nerapin sistem zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2440,belum ilang pusing ortu karena zonasi sekolah  ini udah ada postingan yg model beginih.. anak 1 sd udah bisa bedain Velfire vs Alphard  ampuuuuun deh  https://www.facebook.com/ramapreneur/posts/10215227895598874 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2441,Zonasi PPDB! Ada Calon Siswa SMAN di Kota Sukabumi yang Jarak Rumah 8 Ribu KM dari Sekolah - ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2442,Zonasi PPDB! Ada Calon Siswa SMAN di Kota Sukabumi yang Jarak Rumah 8 Ribu KM dari Sekolah - https://sukabumiupdate.com/detail/ ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2443,Sistem rayon sesuai asal sekolah sab. Sedangkan sistem zonasi alamat rumah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2444,Dg sistem zonasi harga rumah dan tanah sekitar sekolah akan naik tinggi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2445,Asyik ini... Kawan sekolah pasti tetangga semua. #zonasi #viral #sekolah @ KSB  suka ragam  serang baru  bekasi https://www.instagram.com/p/By7Q69PHbIw/?igshid=70ifkvb3xd4d â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2446,Adek gue daftar sekolah pake jalur zonasi jarak. Bayangin nanti masuk kelas isinya tetangga doang,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2447,Sistem zonasi emang bagus. g ada namanya sekolah favorit. Jd semua sekolah merata.  Permasalahannya  apakah fasilitas sekolah dan tenaga pengajar nya sudah merata?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2448,Lagian kan sekolah seusai zonasi juga biar anaknya nggak jauh2 sekolah ada sekolah deket rumah kenapa pilih yang jauh? Kalau deket rumah kan enak anaknya juga nggak mampus dijalan macet dan kecelakaan  jangan jd ortu egois yg sekolah anak e bkn ortu e,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
2449,Nggak paham sama zonasi apalah yaa namanya sekolah semua sama kok belum tentu sekolah di sekolah Bagus masa depan nya bagus Masa Depan nggak ditentuin dari sekolah bagus tapi dari diri anak sendiri! Jangan jadi ortu egois banyak ortu yg memaksakan anaknya sekolah di skolah bagus!,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
