date,lokasi,status,text,time,tweet_id,username
2019-07-15,Kota Surabaya Jawa Timur,200,[Komentarmu Rek?] . Di hari pertama masuk sekolah  sistem zonasi rupanya masih menjadi perbincangan hangat. Pasalnya  hasil survei Student Research Center (SRC) Pimpinan Wilayah IPNU Jawa Timur mencatat 73 4% siswaâ€¦ https://www.instagram.com/p/Bz7QAMmFDHE/?igshid=1w4n08309fn54 â€¦,14:27,1150668171940171777,@ini_surabaya
2019-07-15,Kota Surabaya Jawa Timur,200,[Komentarmu Rek?] . Di hari pertama masuk sekolah  sistem zonasi rupanya masih menjadi perbincangan hangat. Pasalnya  hasil survei Student Research Center (SRC) Pimpinan Wilayah IPNU Jawa Timur mencatat 73 4% siswaâ€¦ https://www.instagram.com/p/Bz7QAMmFDHE/?igshid=1kpg84tfe7rfm â€¦,14:27,1150668135911100416,@ini_surabaya
2019-07-15,Kota Surabaya East Java,200,Hari Pertama Masuk Sekolah  73 4% Siswa Jatim Masih Tak Setuju Sistem Zonasi http://detik.id/6HShYw ,12:30,1150638636330733569,@detikSBY
2019-07-15,Kota Banda Aceh Nangro Aceh D,200,"#ayosekolah Yang mau telat sekolah  dan mencari alasan. Mohon untuk tidak pakai alasan ""Rumah jauh"".  . Zonasi cuy",11:42,1150626763417907200,@araiykhairy_
2019-07-15,Kota Semarang Jawa Tengah,200,Selamat datang siswa-siswi:  terbaik Terdekat Sekolah  (zonasi),11:35,1150624957463851008,@SiKulitKacang
2019-07-15,Kota Surabaya East Java,200,Mendikbud Tegaskan Zonasi untuk Bagi Beban Orang Tua dan Sekolah - VIVA ,11:00,1150616199434084352,@radiomercury96
2019-07-14,Kota Bandung Jawa Barat,200,percuma sekolah di zonasi kan belajarnya di tempat bimbel,19:06,1150376119234732032,@splittingAmoeba
2019-07-13,Kota Surabaya Jawa Timur,200,tadi agak heran lihat anak2 sekolahan pada jalan kaki semua ke sekolah  ternyata baru inget kalo ada sistem zonasi..,15:39,1149961470576173056,@syhrafli
2019-07-12,Kota Surabaya Jawa Timur,200,Riset RISE: PPDB Zonasi Dapat Kurangi Segregasi di Sekolah,07:49,1149480961827991554,@e100ss
2019-07-12,Kota Bandung Jawa Barat,200,Metronom  . Proses penerimaan peserta didik tahun ini menyisakan banyak polemik  padahal tujuannya hanya satu yaitu bagaimana Semua Anak Bisa Sekolah. . Selain soal zonasi  ada hal lain yang tidak kalah penting untukâ€¦ https://www.instagram.com/p/Bzy_5boBRnl/?igshid=ssnmwchg8ujb â€¦,07:37,1149477920798154752,@MetrumCoId
2019-07-11,Kota Bengkulu,200,Ratusan wali murid datangi diknas provinsi: Seratusan wali murid mendatangi Kantor Dinas Pendidikan Provinsi Bengkulu memprotes sistem Penerimaan Peserta Didik Baru (PPDB) karena anak mereka tidak diterima di sekolah yang masuk dalam zonasi mereka.Saladâ€¦ http://dlvr.it/R8DJkJ ,22:02,1149333049189924864,@BeritaBengkulu
2019-07-11,Kota Malang Jawa Timur,200,Sekarang daftar sekolah ribet yak pake zonasi gk masuk sekolah mau di demo :),19:56,1149301382760914944,@saisyahmrdyti
2019-07-11,Kota Magelang Jawa Tengah,200,cukup bgt astaga  toh skg zonasi deket rumah  mo sekolah jalan aja,18:06,1149273645111369728,@eqonomi
2019-07-11,Kota Surabaya Jawa Timur,200,Sistem PPDB Zonasi tidak berpengaruh. Justru di sekolah ini kekurangan siswa. Silakan mendaftar. #dindikjatim #infopendidikan @dindikptk @dindik_jatim @dindikjatim,14:51,1149224737714782208,@jatimnet1
2019-07-11,Kota Surabaya Jawa Timur,200,Terus gua jadi kepikiran. Meskipun ada sistem Zonasi  kamu masih bisa kok daftar sekolah atau kuliah ke Luar Negeri. Sistem Zonasi tidak membuat kita gak bisa daftar sekolah ke luar negeri. Padahal ya  walau gak ada sistem Zonasi pun dia belum tentu keterima kalo daftar ke Cina.,12:31,1149189493062168577,@dm_dinama
2019-07-11,Kota Manado Sulawesi Utara,200,Sistem zonasi sekolah yang menjadi aturan undang-undang dinilai sulit diterapkan di Kota Manado. Hal itu berdasarkan hasil pantauan Komisi IV DPRD Manado saat mengunjungi penerapan aturan ini di sejumlah sekolah. #KoranSindo #WWP,06:35,1149099757177987072,@cosmofemalefm
2019-07-10,Kabupaten Bekasi,200,@SIAPonline saya senang dengan pendaftaran online untuk sekolah anak saya. Namun saya menemukan sesuatu hal yang aneh dengan sistem online ini. Saya check yang beradius 0 meter dengan zonasi jarak. Dalam zona. Seperti ini yang saya temukan : Mohon untuk cepat ditindaklanjuti. ,07:57,1148758102709112832,@Mardaninurinsa2
2019-07-09,Kota Balikpapan,200,MEMBONGKAR KETIDAKADILAN DENGAN SISTEM ZONA SEKOLAH NEGERI...  Adilkah Permendikbud No. 14 tahun 2018 tentang sekolah negeri dengan sistem zonasi...? Semoga peraturan tersebut berhasil mereformasi sistem... https://www.facebook.com/100004076243791/posts/1813834068762450/ â€¦,23:36,1148632133973364736,@fanany_66
2019-07-09,Kota Medan Sumatera Utara,200,Sistim Zonasi menganjurkan orang tua pindah rumah dekat sekolah yg diinginkan.Meneri pendidikan GILA.,20:46,1148589285869645825,@ZkiTommy
2019-07-09,Kota Medan Sumatera Utara,200,ZONASI sekolah bermasalah.,10:09,1148428968279736321,@ZkiTommy
2019-07-09,Kota Surabaya Jawa Timur,200,[Yo Opo Menurutmu Rek?] . Dampak dari sistem PPDB Zonasi hingga menambah pagu SMP negeri makin berdampak serius. Tidak saja hampir semua sekolah swasta di Surabaya tidak dapat murid. Saat ini mulai dicemaskanâ€¦ https://www.instagram.com/p/BziTif1Fs2w/?igshid=1sa7cmqa00d6j â€¦,03:25,1148327277337313280,@ini_surabaya
2019-07-08,Kota Cirebon Jawa Barat,200,Pesan kpd @deduakali sbgai ketua mpk  utk disampaikan kpd anak mpk osis dan dk lainnya. Jikalau MOS nnti  kayanya jgn smpe ngungkit zonasi krna ditakutkan menyudutkan siswa seolah olah dia bener bener ga pantes di sekolah itu. Gimana ?,20:07,1148217048679383040,@heyyTOYA
2019-07-08,Kota Cilegon Banten,200,Ini informasi ppdb kayanya kurang detail deh  ga nunjukin paramater apa aja yg dinilai  Cuman yg keliatan jelas sih ya parameter jarak (efek zonasi)  Miris bgt sih ini sistem  klo emg nilai un ga jadi pertimbangan buat diterima disatu sekolah  Btw ni urg mantau yg ponakan urg,12:34,1148103039204524032,@sikineyy
2019-07-08,Jalan Kawi 11B Kota Malang,200,Anak Tak Diterima di Sekolah Dekat Rumah  Orang Tua Protes PPDB Sistem Zonasi https://radarmalang.jawapos.com/anak-tak-diterima-di-sekolah-dekat-rumah-orang-tua-protes-ppdb-sistem-zonasi/?utm_source=dlvr.it&utm_medium=twitter â€¦,04:06,1147975100215353344,@radar_malang
2019-07-07,Kota Surabaya Jawa Timur,200,percuma pake sistem zonasi  temenku ulun sama ferdian dlu rumahnya sendang tapi pasti dateng dluan padahal sekolah kami di smuked. yang rumahnya deket2 smuked malah sering telat.,08:02,1147672263581261824,@dmspn
2019-07-07,Kota Malang Indonesia.,200,Sistem zonasi yg akhir2 ini banyak pro kontra sana sini  Orang tua hula halang kesana kemari  Anak-anak coba ini itu kek udah mau masuk univ negri  Sekolah favorit yang katanya semakin sepi ?  Sibuk atur birokrasi dan nyoba hal baru lagi.,07:08,1147658588451590144,@Awan_Riswanda
2019-07-06,Kota Palembang Sumatera Selat,200,As a result: i got scholarship all the way to magister. Jadi masa depan suram gara2 zonasi? Come on!!! That's so shallow. Kalau gitu kasusnya gimana anak lain yg sekolah disitu? Suram juga dong masa depannya? And they deserve it? I don't think so.,21:52,1147518674388963329,@Hamba_MissQueen
2019-07-06,Kota Palembang Sumatera Selat,200,As my closing for today. 1. Bukti zonasi = peningkatan dan pemeraatan. You asked me now? It's jusy started. It's not even started yet actually. Gmna mau ngaaih bukti. But here's what i can show you. Dr awal udah gue bilang. Memangnya kalau gak sekolah di SMA 1 / 4 kenapa?,21:45,1147516857617752064,@Hamba_MissQueen
2019-07-06,Kota Surabaya East Java,200,Zonasi manfaatnya tidak membuat para siswa jauh jauh ke sekolah dan disertai hemat BBM (keselamatan pun jadi meningkat),20:28,1147497618668322817,@MRomiSyahrial
2019-07-06,Kota Palembang Sumatera Selat,200,"Pertanyaannya sangat tidak pintar. Jelaslah ga bisa jamin. Siapa saya? Bukan siapa2. But let me ask u this. Let's say hypothetically gak ada sistem zonasi dan ademu menggantikan posisi slah satu siswa yg keterima di SMA 1/4 shg dia ke sekolah ""jelek"" itu.  What would u say?",19:26,1147481928246841344,@Hamba_MissQueen
2019-07-06,Kota Palembang Sumatera Selat,200,Gak simpatik sama keluhannya. Apa masalahnya sekolah baru brdri 2 thn? Mslhnya krn dulu gak pake sistem zonasi. Makanya sekolah itu ga diperhatikan. Sekolah unggul itu hanya ilusi. Krn yg masuk bibitnya bagus. Justru kl adenya berprestasi  sekolah baru berdiri jg bs jd unggul.,19:08,1147477343088205824,@Hamba_MissQueen
2019-07-06,Kota Surabaya Jawa Timur,200,sekolah sudah zonasi  jodoh dan pekerjaan seharusnya juga zonasi ayolah pak buatlah orang biasa bahagia,18:58,1147475024225247233,@dickydavinchi
2019-07-06,Kota makassar,200, : duh anakku gabisa sekolah di SMP A nih.    : kenapa emang koh?    : itu sistem zonasi. Gimana yah caranya padahal disitu bagus.    : pindahin rumah aja.    : pindahin rumah? Pindah rumah mksdnya? Mahal lagi pak.    : bukan  tapi gini loh.    : -_- ,15:36,1147424112681164800,@Aismutahir
2019-07-06,Kota Surabaya Jawa Timur,200,cukup sekolah aja yang sistem zonasi zonasi. jangan KUA ikut ikutan zonasi  kasihan saya kalo mau nikah sama cwe bali  eh,10:23,1147345244255485953,@aanzan14
2019-07-06,Kota Makassar Sulawesi Selatan,200,Gara2 sistem zonasi banyak orangtua Pengen anaknya sekolah supaya jadi orang terdidik tapi dengan cara yg gak terdidik.,07:38,1147303714098565120,@Malik_Abdoellah
2019-07-05,Kota Surabaya Jawa Timur,200,"tbh  penyebab polemik di PPDB zonasi kmrn bukan masalah ""kurangnya pengetahuan masyarakat"" tapi justru karena sangat tau alur & ketentuannya yg dirasa sangat merugikan u/ masyarakat dg CPDB yg rumahnya jauh dr sekolah. solusi penyelesaiannya  ya bangun sekolah tiap radius 1-2km.",23:55,1147187163173281792,@itsnaf07
2019-07-05,Kota Surabaya Jawa Timur,200,Dan takutnya dengan sistem zonasi ini  anak* yg rumahnya dekat dengan SMPN/SMAN akan bermalasan untuk belajar karena menganggap sekolahnha dekat  dan yg jauh dari itu akan malas juga untuk meraih sekolah negeri,22:13,1147161548126691334,@YunitaIWardhani
2019-07-05,Kota Surabaya East Java,200,Saya nggak menolak zonasi kok  cuma mau pemerintah buka mata. Perbaiki dulu sarana dan prasarana. Pemerataan mutu guru. Jgn atas nama zonasi lalu mematikan keinginan anak untuk sekolah di sekolah yg dia impikan ,20:08,1147130120173322241,@AniezMariana
2019-07-05,Kota Tasikmalaya Jawa Barat,200,Pak maag tolong evaluasi sistem zonasi masuk sekolah saya pusing yg merhatiinnya juga apalagi yg daftar daftarin @jokowi @Kemdikbud_RI,15:44,1147063745413128192,@adityaprtmmulya
2019-07-05,Kota Bandung Jawa Barat,200,Zonasi hanya untuk sekolah negri kan ??? KLO sekolah swasta ngga ???? Buat sayamah bebas aja yg penting biaya sekolah terjangkau tidak terlalu memberatkan ortu,11:47,1147003995883311105,@rozi_yulie
2019-07-05,Kota Surabaya East Java,200,Sebelum menerapkan kebijakan  pernah kah mereka itu studi kelayakan dulu tentang praktek zonasi ?? Ehh minimal nambah sekolah dulu sebelum di terapkan. Rungkut yg padat penduduk nya aja  1 kecamatan cm punya 1 SMA yaitu SMA. Sangat merugikan !!! ,10:37,1146986374567849985,@AniezMariana
2019-07-05,Kota Tangerang,200,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya Rp. 2.700.000 Kita jadi Keluarga Besar . Biaya... https://www.facebook.com/1827353457/posts/10211525440971458/ â€¦,09:12,1146965026487644160,@prudentschool
2019-07-05,Kota Tangerang,200,Mantap JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906542437369/ â€¦,04:42,1146897129597620225,@nusantara1
2019-07-05,Kota Tangerang,200,Keren JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906485875955/ â€¦,04:34,1146895021100023808,@nusantara1
2019-07-05,Kota Tangerang,200,Keren JASA Sekolah Nusantara1 . GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8... https://www.facebook.com/1260710784/posts/10215906481395843/ â€¦,04:33,1146894896042659840,@nusantara1
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903234074662/ â€¦,21:03,1146781467403411460,@nusantara1
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903198073762/ â€¦,20:56,1146779829573836801,@nusantara1
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903139312293/ â€¦,20:48,1146777692479479815,@nusantara1
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI.? . Sekolah Nusantara 1 SOLUSINYA Menerima Siswa Baru TA 2019/2020 . KAMI SIAP MENDIDIK...! Putra Putri Anda menjadi Generasi Unggul & Berakhlaqul Karimah . 8 KEUNGGULAN MEMILIH SEKOLAH DI... https://www.facebook.com/1260710784/posts/10215903089071037/ â€¦,20:40,1146775886328287232,@nusantara1
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya dengan Rp. 2.700.000 Kita Sudah Bergabung di... https://www.facebook.com/1827353457/posts/10211522008205641/ â€¦,20:28,1146772764172275713,@prudentschool
2019-07-04,Kota Tangerang,200,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya dengan Rp. 2.700.000 Kita Sudah Bergabung di... https://www.facebook.com/1827353457/posts/10211521995445322/ â€¦,20:25,1146772143297839104,@prudentschool
2019-07-04,Kota Bandung Jawa Barat,200,Di kota kota orang pada sibuk pusingin zonasi sekolah  di tempat gue malah emak gue sbg gurunya yg cari cari murid  memastikan usia sekolah gak ada yg gak disekolahin hahahaha ketimpangan pendidikan yg nyata :â€™),16:45,1146716602823401472,@nciisridwp
2019-07-04,Kota Semarang Jawa Tengah,200,Sistem zonasi membuat jual beli bangku sekolah?,10:46,1146626185977192449,@pogbaach
2019-07-04,Kota Sukabumi,200,Protes zonasi sekolah  puluhan orang tua siswa geruduk kantor Balai Kota Bandung  Jawa Barat.  #sukabumiNews #iNews #ZonasiSekolah #Pendidikan #Bandung #Demo #Orangtua #ppdb2019 https://www.instagram.com/p/BzeoSZ1F7ys/?igshid=1sjp749c6a8r8 â€¦,09:47,1146611471960248321,@sukabumiNewsnet
2019-07-04,Kota Ternate Maluku Utara ,200,Zonasi untuk sekolah. #SelamatPagi  #efekzonasi,08:08,1146586506670116864,@Yuni_renhoat
2019-07-03,Kota Surabaya Jawa Timur,200,Zonasi. Kalo aku jadi anak yg nilainya rendah dan rumahku dekat sekolah tujuan pasti terima kasih sama pemerintah,13:48,1146309792400474115,@amriilhamaziz
2019-07-03,Kota Surabaya Jawa Timur,200,Fakta bahwa zonasi malah membuat siswa yang jaraknya tanggung antara 1-2km dr smp terdekat malah terlempar mendapat sekolah yang lebih jauh.. 3-4km. Banyak kasus demikian.,12:58,1146297061501018112,@gotongroyong01
2019-07-03,Kota Semarang Jawa Tengah,200,Selamat siang pak @jokowi  tolong itu mendikbud dikeplak ndhase  bikin aturan ngawur  desa2 di pelosok gak ada anak2nya yg keterima sekolah gara2 sistem zonasi.,12:30,1146290124025729025,@fajarbaofficial
2019-07-03,Kota Bandung Jawa Barat,200,Kemendikbud Bentuk Tim Satgas Zonasi Sekolah http://bit.ly/2XptqOI ,12:21,1146287730852339713,@ayobandungcom
2019-07-03,Jl. HOS. Cokroaminoto No 92 Menteng Kota Jakarta Pusat Daerah Khusus Ibukota Jakarta 10350,200,Peneliti: Zonasi Sekolah Harus Pertimbangkan Keleluasaan Pemda https://www.theindonesianinstitute.com/peneliti-zonasi-sekolah-harus-pertimbangkan-keleluasaan-pemda/ â€¦,12:10,1146285174101069826,@the_indonesian
2019-07-03,Kota Surabaya Jawa Timur,200,Bismillah  aku doain masuk sekolah yang di pinginjgn kyk aku yg terjebak zonasi dan hrs mengalah,10:36,1146261393269841920,@awmemeng
2019-07-03,Kota Semarang Jawa Tengah,200,3. Apabila merasa ada kesalahan radius zonasi dapat disampaikan kepada pihak sekolah yang bersangkutan  Aduan selanjutnya silahkan melalui kanal aduan resmi di https://laporgub.jatengprov.go.id ,10:17,1146256568003903488,@LaporGub_
2019-07-03,Kota Semarang Jawa Tengah,200,1. Radius zonasi berdasarkan penentuan dari masing-masing Pihak Sekolah kemudian dimasukkan ke sistem PPDB 2. Radius terhitung dari Kantor Kelurahan/Kantor Desa menuju ke sekolah (berangkat) dg simulasi menggunakan rute sepeda motor,10:13,1146255625657020416,@LaporGub_
2019-07-03,Jalan Kawi 11B Kota Malang,200,Dikepung Zonasi  Sekolah Ini Cuma Dapat 20 Siswa https://radarmalang.id/dikepung-zonasi-sekolah-ini-cuma-dapat-20-siswa/?utm_source=dlvr.it&utm_medium=twitter â€¦,09:44,1146248217366949888,@radar_malang
2019-07-03,Kota Semarang Jawa Tengah,200,2. Radius terhitung dari Kantor Kelurahan/Kantor Desa menuju ke sekolah (berangkat) dg simulasi menggunakan rute sepeda motor 3. Apabila merasa ada kesalahan radius zonasi dapat disampaikan kepada pihak sekolah yang bersangkutan,09:27,1146243919140646912,@LaporGub_
2019-07-03,Kota Semarang Jawa Tengah,200,@risa_maula Terimakasih atas laporannya  1. Radius zonasi berdasarkan penentuan dari masing-masing Pihak Sekolah kemudian dimasukkan ke sistem PPDB,09:26,1146243837527879688,@LaporGub_
2019-07-03,Kota Tangerang Banten,200,@jokowi @mendiknas kecewa jarak 800meter tdk mendapat zonasi sementara bnyk yg jarak 0 meter dan 1 km bahkan 8 km masuk diterima di SMAN  permainan jual beli bangku panitia sekolah  anak jadi korban zonasi sampai sekarang blm mendapatkan sekolah krn sdh pada penuh#tear,02:09,1146133702717501440,@JasmineInaesta
2019-07-02,Kota Medan Sumatera Utara,200,Daftar sekolah aja sekarang pake zonasi katanya biar meniadakan sekolah favorit. Trus urusan mencari pasangan pake zonasi juga gak ya ??,22:25,1146077374431150082,@syafii_bin
2019-07-02,Kota Palembang,200,Simak! Wakil Kepala Sekolah Bidang Humas SMA Plus Negeri 17 Palembang  Ria Wilastri bahas soal kuota zonasi & kuota nonzonasi di SMA Plus N 17 Palembang. #ElshintaEdisiSiang #ElshintaPalembang,15:05,1145966594503217153,@ElshintaPalmbng
2019-07-02,Kota Semarang Jawa Tengah,200,sisa  akan dilimpahkan ke jalur prestasi. Tp nyatanya hari ini kan pendaftaran sudah tutup tp peringkat adik saya turun karena ada data yg baru masuk  saya ke sekolah menanyakan tentang kuota yg akan dilimpahkan ke jalur prestasi justru tiba2 dilimpahkan ke zonasi gmn ini pak gub,10:54,1145903574896918528,@fajarbaofficial
2019-07-02,Kota Semarang Jawa Tengah,200,pak @ganjarpranowo selamat siang  sy habis daftarkan adik sy masuk smp  kalo zonasi jelas susah krna kami tinggal di desa dan jarak sekolah negeri jauh  disarankan pihak sekolah buat daftar jalur prestasi krn nilai adik saya ckp tinggi dan  jika kuota jalur perpindahan orang tua-,10:53,1145903393946230784,@fajarbaofficial
2019-07-02,Kota Surabaya Jawa Timur,200,Kak Seto: Manfaat Penerapan Zonasi Sekolah Terlihat 5-10 Tahun Mendatang #ifknews #infoviral #newsupdate,10:49,1145902294682099712,@Ifknews1
2019-07-02,Kota Surabaya Jawa Timur,200,Sebelum zonasi sekolah di perpreskan sebaiknya pemerintah @jokowi memeratakan insfraktuktur sekolah baik di kota  kabupaten  kelurahan dan desa. Menteri @Kemdikbud_RI hrs turun ke lapangan supaya lebih paham sebelum mengeluarkan kebijakan cc @e100ss,10:05,1145891185174560769,@AriefSurya11
2019-07-02,Kota Bandung Jawa Barat,200,Harus nya jd contoh yg baik dan benar  bapanya yang bikin kebijakan bbrp tahun lalu :) rumah dimana sekolah dmn  alasan rumah dinas lah. Makan tuh zonasi,07:41,1145855074918252544,@sipenyuka_FILM
2019-07-01,Kota Yogyakarta Yogyakarta,200,Pake zonasi ya semua jd adil lah sekolah favorit udh kga ada jg  trus kalo pada bilang buat apa belajar pindah rumah aj gt  ya gagitu jg kali gaada ruginya jg kan kalo bljr. Guru sm kepsek annya yg bagus jg kan udh ada rotasi ,23:59,1145738756705488898,@bucotzzz
2019-07-01,Kota Bandung Jawa Barat,200,PPDB ga adil bagi sebagian wilayah padat yg sekolah negerinya hanya 1 dalam radius Zonasi  yg masuk hanya calon siswa sekitaran sekolah saja. contoh di SMP 46 SMA 26.,21:34,1145702257616232450,@DenCybr
2019-07-01,Kota Pontianak Kalimantan Barat,200,Wakil Wali Kota Bahasan Harap Warga Pahami Aturan Zonasi Sekolah https://insidepontianak.com/2019/07/01/wakil-wali-kota-bahasan-harap-warga-pahami-aturan-zonasi-sekolah/ â€¦,20:42,1145689123967160331,@insidpontianak
2019-07-01,Kota Surabaya Jawa Timur,200,Bukan hanya hubungan saja yang terkena zonasi alias LDR  sekolah pun juga kena.,19:05,1145664599355584512,@ItHidayatur
2019-07-01,Kota Tangerang,200,Galau Dengan System Zonasi?? . Sekolah Nusantara 1 SOLUSINYA Bebas Zonasi . Siapapun dan dari mana pun bisa belajar di Sekolah Nusantara 1..! . Kami Siap Mendidik  Putra Putri anda menjadi Generasi Unggul & Akhlaqul... https://www.facebook.com/1260710784/posts/10215881644334932/ â€¦,18:41,1145658628327653376,@nusantara1
2019-07-01,Kota Bekasi,200,@Kemdikbud_RI tahukah kita keunikan PPDB Jalur Zonasi? Di Kota Bekasi 7 siswa jarak rumshnya dengan sekolah NOL meter @Rahmat_Effendi_ @RadioDakta @Itjen_Kemdikbud @OmbudsmanRI137 @pemkotbekasi,14:54,1145601658094682113,@LsmSapulidi
2019-07-01,Kota Bekasi,200,UNIK JALUR ZONASI JARAK NOL METER  Kejadian di PPDB SMP Negeri di Kota Bekasi ada siswa masuk seleksi Jalur Zonasi Radius...  Jarak tempat tinggal siswa dengan sekolah NOL (0) meter  Terjadi di : 1. SMP Negeri 5 Kotaâ€¦ https://www.instagram.com/p/BzXY_M6HUtO/?igshid=q8w5h6fx7fkk â€¦,14:18,1145592441996812288,@BangImam
2019-07-01,Kota Bandung Jawa Barat,200,Gara sistem zonasi adek gw jdi gk jelas sekolah nya  dia lumayan sih dri kls 1-3 SMP selalu masuk 5 besar,14:14,1145591441588019201,@Ariefaa15
2019-07-01,Kota Semarang Jawa Tengah,200,Contoh kelurahan Meteseh & Rowosari kecamatan Tembalang  sekolah terdekat SMAN15  jarak kelurahan lbh dr 5 km... Alamat satu kelurahan gak ada yg bisa masuk Negeri lewat Zonasi... (Adil kui angel),10:17,1145531932286959616,@beningbanyuku
2019-07-01,Kota Surabaya Jawa Timur,200,Intinya cm mau bilang buat kalian yg danemnya bagus tp g bisa masuk negeri karena zonasi. G usah sedih sekolah swasta nggak seburuk itu.banyak sekolah swasta yg muridnya berprestasi,08:19,1145502182340325378,@callmecipp
2019-08-20,Kota Surabaya Jawa Timur,200,seenggaknya apa dedikasimu untuk sekolah  belajarlah yang giat. buktikan kalo zonasi bukan hal yg buruk dan bisa meningkatkan kualitas pendidikan bangsa seperti keputusan pemerintah,19:51,1163795653941583872,@sherrl0ck
2019-08-20,Kota Bandung Jawa Barat,200,Zonasi Guru Ancam Sekolah Pinggiran di Kabupaten Bandung http://bit.ly/2HeSn5m ,14:57,1163721593220001793,@ayobandungcom
2019-08-19,Kota Surabaya Jawa Timur,200,Suka bingung gak sih  sekarang pada banyak bis sekolah antar jemput gitu  tapi kan sekarang sistem zonasi  yang ada pada jalan kaki semua dong orang rumahnya deket masa naik bis,12:48,1163326838258593792,@dyah_arum11
2019-08-17,Kota TasikmalayaJABAR ,200,Hasil zonasi kelihatan ya  gak ada yg nmnya sekolah paporit..   Helm aja di lempar-lempar bukanya Helm nya di pake buat pelindung kepala ya... Cc in ah ke pak gub colek @ridwankamil,17:41,1162675695228608513,@NurChyaAquarius
2019-08-17,Kota Surabaya Jawa Timur,200,Melihat sistem zonasi yang diterapkan saat ini dimana persaingan hanya berdasarkan jarak rumah ke sekolah  hal itu menurutku tidak akan menghapuskan predikat sekolah favorit  yang ada hanya memindah predikat sekolah favorit / sekolah yang suck ke sekolah lain ,10:32,1162567890970632193,@elastisitas_hrg
2019-08-16,Kota Malang Jawa Timur,200,Tawuran sekolah dah ada dari dulu  bisa jelaskan apa hubungannya dengan zonasi?,20:15,1162352138057445377,@EksaOktavian
2019-08-16,Kota Malang Jawa Timur,200,Kalo aku ya setuju zonasi sokolah biar orang tua kaya bisa nyumbang ke sekolah yg fasilitasnya minim. Kalo orang kaya semua pada ngumpul di sekolah bonafit kapan sekolah desa dan pingiran bisa berkembang,03:55,1162105534624911361,@Muchlass
2019-08-12,Kota Sukabumi,200,Inhouse Training (IHT) peningkatan kompetenti pendidik dan tenaga kependidikan SMAN 1 Kota Sukabumi sebagai sekolah zonasi dan sekolah penyelenggara SKS http://sman1sukabumi.sch.id/html/index.php?id=berita&kode=58 â€¦,07:45,1160713865853898754,@Sman1Sukabumi
2019-08-10,Kota Bandung Jawa Barat,200,Bandung â€“ Seiring dengan semakin berkurangnya peminat Bus Sekolah akibat sistem zonasi yang diberlakukan  Pemerintah Kota (Pemkot) Bandung berencana mengalihkan fungsi Bus Sekolah  menjadi moda transportasi keâ€¦ https://www.instagram.com/p/B0-iUKfl3oU/?igshid=1j16ar4r6u7ro â€¦,15:41,1160108911933964289,@kahijinews_com
