date,lokasi,status,text,time,tweet_id,username
2019-06-13,Temanggung Indonesia,200,Sistem zonasi bagus untuk pemerataan siswa supaya tidak hanya sekolah itu-itu saja yang menonjol dan persaingan lebih berimbang di semua sekolah,22:45,1139196998886744064,@ziko_rizky
2019-06-13,bekasi,200,"Banyak dampak negatif dr sistem ini krn tdk semua area ada sekolah  contoh d daerah"" Hrs'a lbh diperluas agar msk dlm area zonasi hingga tdk ada sekolah yg kekurangan siswa ",22:31,1139193690189025286,@beyjames
2019-06-13,Banjarnegara Indonesia,200,Untung dulu blm ada zonasi  kalo udh matek lah aku sekolah dimana wkwkk,22:22,1139191203549736960,@fpirennee
2019-06-13,Semarang,200,"Mesantren aja lah udah  gada zonasi  dari batang ke Cirebon  dari Cirebon ke Semarang (aku) Kasian juga anak"" yang di daerahnya taraf pendidikan masih kurang  punya biaya punya niat punya semangat tapi nggak bisa sekolah di tempat yang jauh yang punya taraf pendidikan yang bagus. ",22:18,1139190286351867905,@NMilatis
2019-06-13,Arcamanik | Bandung West Java,200,Semuanya akan ribet karena baru pertama kali  kaloo ga dibikin gini  gimana sekolah yg lain bisa ngimbangin sekolah favorit?  Kenapa dibuat zonasi? Supaya semuanya merata  dan untuk pemerataan ga cukup 1-3 tahun;( sabar dulu kk;( Zonasi = Pembangunan Pemerataan Sekolah,22:12,1139188712691027968,@Alfbryn
2019-06-13,Bandung Indonesia,200,Sistem PPDB zonasi bakalan ideal kalo kualitas sekolah udah merata. Masa mau masukin anak yang males-malesan dan underperforming ke sekolah yang kualitasnya bagus di berbagai aspek gara-gara rumahnya deket.,22:08,1139187785284276224,@balyas_ulis
2019-06-13,Blora Mustika - Indonesia Raya,200,Setuju. Sistem zonasi yg diterapkan di Indonesia setahu saya persis seperti yg diterapkan di luar negeri. Namun sayang  adaptasi yg dilakukan oleh pemerintah terbentur oleh kurangnya kesiapan sarpras sekolah serta SDM baik dr masyarakat maupun pemerintah https://devonzuegel.com/post/north-american-vs-japanese-zoning â€¦?,22:05,1139186967634010114,@avivabdu
2019-06-13,Lumajang-Probolinggo-Surabaya,200,Jalur zonasi yang mana gak ada sekolah bagus dan gak bagus ini menjamin gak bahwa semua murid dari semua sekolah punya kesempatan yg sama bwt masuk ptn nantinya?,21:54,1139184384878100480,@FitriSufiyanto
2019-06-13,Yogyakarta Indonesia,200,Sangat setuju pak. Ini membuat anak anak yang memang benar benar belajar keras untuk dapat nilai yg bagus dan mau masuk sekolah favorit pupus pakm dan membuat patah semangat. Mohom hapus sistem zonasi tsb dan prosentase penerimaan SKTM. Kurang mampu ya harus belajar keras .,21:51,1139183630389899264,@TRHBiru
2019-06-13,Tangerang Indonesia,200,Sekarang banten dan tangsel pake zonasi ya mas? Dan nggak bisa pilih lebih dari satu sekolah. Itu bener nggak ya?,21:46,1139182287411503105,@ajengkarhap
2019-06-13,Kota Surabaya Jawa Timur,200,"Nah ini  kasian pelajar di desaku yg kesulitan mencari sekolah sesuai keinginannya. Yg disana masih ada sekolah ""favorit"". Maksud adanya zonasi bagus  tapi image sekolah unggulan tetap tak tergantikan dan masih menjadi daya tarik para pelajar dan orang tua. ",21:39,1139180520183480320,@ariwicaksono_
2019-06-13,Kota Surabaya Jawa Timur,200,Dirancangan sistem IT PPDB SMAN di Jatim yg sy temukan  zonasi ternyata hanya mengejar kuota penerimaan siswa berdasar jarak rumah ke sekolah pak @muhadjir_ef  Walau anak dekat ke SMAN A  tapi jk milih SMAN B & kuota masih masuk  anak akan diterima di B  walau UN rendah sekalipun,21:39,1139180382551568384,@ferrykoto
2019-06-13,Kota Surabaya Jawa Timur,200,Bahkan sistem zonasi yg dibuat pak @muhadjir_ef ini sy temukan fakta dirancangan program IT nya ternyata bkn mendekatkan anak ke sekolah  tapi mengubah kompetisi dr prestasi belajar menjadi kompetisi kantong ortu memiliki/sewa rumah yg dekat ke sekolah. @ganjarpranowo @KhofifahIP,21:34,1139179339881172992,@ferrykoto
2019-06-13,Bogor-Semarang,200,Banyak nya sekolah favorit dgn sistem zonasi ga bisa dikatakan ini menjadi hal yg utama. Tp bisa jadi zonasi salah satu cara menjadikan banyak sklah favorit. Bisa jg sebaliknya. Karena banyak diisi warlok (warga lokal)/ akamsi (anak kmpung sini) jadi mainnya disitu aja *subjektif,21:34,1139179212252651526,@AdhaRyan95
2019-06-13,REMBANG 20 april 1995,200,Setuju pak ! zonasi hanya mengungkung keleluasaan memilih sekolah.,21:32,1139178628447498240,@PradiktaAndiAlv
2019-06-13,masih di Kudus,200,Sma lebih menyedihkan  pak. Kudus punya 9 kecamatan  tp ada 3 kecamatan yg gak ada SMAnya. Aturan zonasi sekarang deket2an rumah sama sekolah  trs anak2 di 3 kecamatan itu auto kegusur sama yg ada di range 1 sekolahan,21:31,1139178574974291969,@hafidhsyifa
2019-06-13,Temanggung Indonesia,200,Min  apa nggak kasihan anak anak yang punya kompetensi dan punya cita cita masuk sekolah yg diimpikan  sedangkan kuota dari luar zonasi sangat sedikit? Ibarat kata cinta dipaksakan min.,21:30,1139178280018296838,@EnggaradiW
2019-06-13,Bogor-Semarang,200,Terkadang kebijakan baru perlu penyesuaian untuk mencapai keberhasilan. Sama hal nya dgn zonasi sekolah  Jika zonasi dipakai  dan ada anak pintar yg jaraknya jauh dari sekolah negeri ingin masuk negeri. ga bisa masuk karena jaraknya kejauhan  *poin satu tidak masuk,21:28,1139177759345823744,@AdhaRyan95
2019-06-13,Bogor-Semarang,200,Tujuan zonasi Sekolah 1. Pemerataan Kualitas Pendidikan 2. Menciptakan Banyak Sekolah Favorit 3. Peningkatan Kualitas Guru  Ini kebijakan baru  pasti setiap kebijakan dibuat untuk kebaikan. Ga mungkin pemerintah ingin kejelekan  keburukan. Tp kadang hal2 yg perlu di tinjau ulang,21:18,1139175175331622912,@AdhaRyan95
2019-06-13,Semarang-Indonesia,200,Sistem zonasi sekolah tidak relevan dengan perkembangan aglomerasi kawasan pemukiman di perkotaan yang lebih menyasar daerah-daerah yang agak menjauh dari tengah kota. Sekolah di daerah pinggiran kualitasnya jauh di bawah sekolah tengah kota  baik dari fasilitas  SDM  dll.,21:17,1139175011229491201,@yozyaulia
2019-06-13,semarang,200,Iya Pak minta tolong ditinjau ulang SMA di Kota semarang tdk lah banyak Perlu dilengkapi dulu fasilitas utk zonasi Model zonasi tanpa melihat nilai UN akan sangat pas jika untuk wajib belajar 9 thn (SD dan SMP)  Dimana nilai tdk perlu utk mendaftar Jd semua anak bisa sekolah,21:14,1139174182267248642,@Nugraheni_D
2019-06-13,Semarang-Indonesia,200,Dengan sistem zonasi sekolah  saya berencana membeli sebuah apartemen di tengah Kota biar Syailendra bisa masuk sekolah sekolah negeri TOP dengan fasilitas Keren. Ngimpiiiiii...   Ini saran dari bapak @avi_BUdi_s . Bukan murni ide saya...,21:08,1139172656949784576,@yozyaulia
2019-06-13,depok,200,zonasi kalo menurut gue bagus ya sebenarnya..  sebagai langkah memastikan orangÂ² disekitar sekolah itu bersekolah  lalu secara tidak langsung meminimalisir kemacetan  karna jarak tempuh siswa jadi singkat ya  sama jadi ga ada alesan telat,21:07,1139172408114368512,@rumahakusepinih
2019-06-13,DenpasarBali,200,Kasian banget yang pinter pen dapet sekolah bagus eh zonasi dong pun :( congratulation buat yang....... isi sendiri  ,21:05,1139171988469981184,@ChaChandradewi
2019-06-13,Juwana Pati ,200,Sistem Zonasi PPDB Diprotes  Jateng Usulkan Siswa Berprestasi Bebas Pilih Sekolah ,20:59,1139170465543385090,@PatiUkm
2019-06-13,Sidoarjo,200,Banyak yg gk dapet tempat di SMPN  termasuk keponakan  domisili di Lemahputro yg kalah sama Zonasi deket sekolahan  padahal nilai bagus.. Mgkn nasib yg kurang berpihak kali yaa.. Klo sekolah yg saya posting  Curhat dari salah satu akun di FB.,20:03,1139156438402551808,@Goeztii_Diyan
2019-06-13,Jatirogo-Tuban,200,Mohon maaf pak  kalau saya menyoroti di sisi yg lain  apabila zonasi hny diperuntukan sekolah2 dbwh dinas pendidikan dan tidak sekolah2 d bawah kemenag mk YG timbul adlh kesenjangan  Krn jmlh sekolah d bwh kemenag jg sngt bnyk  setiap PPDB antara SMP/MTs atau SMA/SMK dgn MA ....,20:03,1139156280281460742,@mudsul
2019-06-13,bintang auriga dan orion,200,Semua sekolah harus bagus mutunya. Namun nyatanya guru dengan latar pendidikan yang bagus juga hanya ingin disekolah yang bagus pulak. Tugas pemerintah lagi dong  sebelum zonasi diterapin ya tenaga pengajarnya harus diratain dulu:) biar apa? Ya biar label sekolah favorit ilang:)) ,20:02,1139156196860895232,@Rifahhh__
2019-06-13,Karanganyar Indonesia,200,"sekolah dengan zonasi sebetulnya idenya bagus  biar semua sekolah rasanya sama  tidak ada yang istimewa. hingga akhirnya ""untuk bersekolah yang layak ga usah jauh jauh  dideket rumah juga sama""",20:00,1139155652406722560,@raihan_arsalan
2019-06-13,Yogyakarta,200,Sistem zonasi dalam Penerimaan siswa baru agar siswa bernilai bagus tidak menumpuk dlm satu sekolah... pendidikan itu bukan kompetisi tetapi saling berkolaborasi agar semua bisa baik...  @Kemdikbud_RI @muhadjir_ef  @setyakie,19:57,1139154822823796736,@arifjamalimuis
2019-06-13,Kota Surabaya Jawa Timur,200,5. Tidak ada keadilan dlm sistek zonasi saat jumlah  daya tampung dan sebaran sekolah masih tidak merata.  Akibat zonasi anak menjadi bergantung masa depannya melanjutkan pendidikan pada kemampuan kantong orang tua membeli/sewa rumah yg dekat ke sekolah.  @muhadjir_ef,19:55,1139154241791057923,@ferrykoto
2019-06-13,Kota Serang Banten,200,Aku setuju sama pendapat kakak yg dibagian awal  zonasi harus diserentakkan dengan fasilitas yg memadai pada tiap sekolah agar tidak ada yg merasa dirugikan dan usaha penghapusan stratifikasi di sekolah berjalan lancar.,19:36,1139149426214092800,@DienRisa04
2019-06-13,Kota Surabaya Jawa Timur,200,Pak Ganjar  di Jatim juga zonasi ini berpotensi masalah besar bagi kelanjutan pendidikan anak. Di Surabaya akan berjatuhan korban zonasi SMAN karena sekolah yg terbatas dan terpusat di tengah kota. Sementara perkembangan kota membuat warga tergeser tempat tinggal ke luar kota. ,19:15,1139144209770795008,@ferrykoto
2019-06-13,Semarang Jawa Tengah,200,Bedanya sistem zonasi yg dulu & sekarang dimana? Sama-sama sistem zonasinya  hanya bbrp kecamatan sekitar sekolah yg peluang besar.,19:07,1139142259922759682,@amaliaak303
2019-06-13,Lamongan,200,Hanya karena kita suka mencontoh konsep negara lain tanpa memerhatikan kondisi negara sendiri  akibatnya sistem zonasi yg bagus jadi malah menumbuhkan narasi2 diskriminasi pendidikan baik sekolah yg ga memadai sampe murid pintar ga pintar,19:06,1139141917298503680,@Bibahpidi
2019-06-13,Batang Indonesia,200,Aslinya sangat bagus pak. Pemerataan di sekolah sekolah  tapi ada wilayah yg tidak terdapat sekolahan. Mau daftar sekolah ditempat lain bingung soalnya jauh dari area zonasi tersebut.  Semoga ada jalan keluar untuk masalah tersebut.  Suwun  ,18:38,1139134874487361537,@OktaRaga
2019-06-13,Makassar Indonesia,200,kebijakan yg ngawur dan cenderung merugikan calon siswa.  Klu mau meratakan mutu pendidikan  bukan siswa yg dipaksa sekolah tidak disukainya  tapi harusnya fasilitas sekolah dan mutu guru2 yg diratakan sehingga calon siswa tertarik untuk  sekolah dimanapun tanpa ada batas zonasi,18:34,1139133994493067264,@masnarsoetry
2019-06-13,Lamongan,200,"Setidaknya jika memang ada penghapusan sistem zonasi tolong utk seluruh masyarakat  narasi yg diusung bukan untuk membela mereka yang ""pintar"" yg tidak memiliki kesempatan utk masuk sekolah favorit. Hal itu mengajarkan anak kita utk mendiskreditkan yang berada di level bawahnya",18:01,1139125698088427523,@Bibahpidi
2019-06-13,Lamongan,200,"Konsep zonasi bagi saya akan mengajarkan sekolah untuk legowo menerima murid dalam bentuk apapun. Jika sekolah favorit hanya menyaring murid pintar dan baik  lalu utk apa tujuan sekolah? Bukankah sekolah didirikan untuk mengubah anak yang tidak pintar menjadi pintar dst :"")",17:58,1139124928286871552,@Bibahpidi
2019-06-13,Semarang,200,Saya setuju dg zonasi  namun untuk mekanisme penerimaannya tetap menggunakan nilai UN bukan berdasarkan jarak  bisa jadi ada siswa berprestasi namun jarak rumah ke sekolah jauh meski dlm satu zona tdk diterima,16:09,1139097489313636353,@ryan4ardi30
2019-06-13,Tarakan Kalimantan Utara,200,Zonasi itu tepat bang dg catatan ada pemerataan  dr segi kualitas sdm pengajar n sapras dan infrastrukturnya hrs sama dg sekolah lain...,16:09,1139097330303418368,@UchualenaID
2019-06-13,Bandung stone lovers indonesia,200,Gila nih gara2 zonasi org TU SMPN 25 minta 7jt.semoga viral nih sekolah #Smpn25bdg #zonasi #infoBDG #disdikbdg #jabarjuara #pungli,16:06,1139096618492317696,@adam_anarchi
2019-06-13,Way Jepara Indonesia,200,Didaerah saya banyak anak yg berprestasi tidak bisa mengembangkan potensinya karena kurangnya fasilitas dari sekolah di dekat rumahnya Apa salahnya jika ia memilih sekolah yg fasilitasnya memadai untuk mengembangkan potensi dan bakatnya  Tapi terhalang sistem zonasi.,15:53,1139093444276547584,@ulfa____
2019-06-13,Wonogiri Indonesia,200,Calon peserta yang wajib diterima melalui jalur zonasi adalah calon peserta didik yang berdomisili pada jarak Desa/Kelurahan terdekat dalam zona sekolah paling sedikit 90% (sembilan puluh persen) dari total jumlah keseluruhan peserta didik yang diterima.,15:02,1139080581440987137,@azizabdilahh
2019-06-13,Wonogiri Indonesia,200,Ini kalo jateng ya   Jalur zonasi;  Zonasi adalah wilayah Desa/Kelurahan dalam jarak terdekat dengan satuan Pendidikan yang ditetapkan oleh Kepala Dinas berdasarkan usulan dari Musyawarah Kerja Kepala Sekolah (MKKS).,15:01,1139080413907955712,@azizabdilahh
2019-06-13,Bojonegoro East Java,200,Tapi zonasi membuat semangat belajar kendor  soalnya kita dulu semangat belajar agar diterima sekolah favourite,14:37,1139074260356411394,@AndiRiris
2019-06-13,Sidoarjo,200,Efek JALUR ZONASI  di wilayah pelosok Sidoarjo yg tdk masuk SMPN karna letak jauh dari sekolah.. @jokowi @Kemdikbud_RI @e100ss @pemkabsidoarjo2 @JatimPemprov mohon pencerahan.. Karna semua sistem ada plus minus  kurang sempurna.. #PPDBjalurzonasi,14:28,1139072049106710538,@Goeztii_Diyan
2019-06-13,Bandung Kulon Indonesia,200,Penerapan zonasi/rayonisasi penerimaan siswa tujuannya baik  tp krn blm siap (byk yg hrs dibenahi dulu baik fasilitas  sekolah maupun tenaga pendidik)  berakibat merusak sekolahan yg sudah jadi  dan membingunkan...# ide nya trlalu cemerlang,14:00,1139065110436012032,@aruman77447998
2019-06-13,Kudus CJ Indonesia,200,Sistem Zonasi PPDB Diprotes  Jateng Usulkan Siswa Berprestasi Bebas Pilih Sekolah @murianewscom,13:55,1139063794368274432,@murianewscom
2019-06-13,Bandung Jawa Barat,200,snmptn sayangnya masih make sistem tracking 'fav' berdasarkan alumni sekolah tersebut sih.. *setau gua. Jadi kalo sistem zonasi  dan kalian incer nilai gede (UN + Rapot) mending sekalian coba univ luar negeri aja daripada ptn,13:27,1139056649132318720,@rhaidarr
2019-06-13,Banjarnegara Indonesia,200,Kalo ternyata ngaruh sama penghasilan sistem transporrtasi juga gimana itu min? Oya sama zonasi kenapa ga diterapin ke semua jenis sekolah sekalian min?,13:24,1139055825069039616,@arsyadete
2019-06-13,Bandung,200,"Lantas bagaimana? Mereka sudah tau bakal masuk ke sekolah yang di zonasinya.  Ada yang mengatakan  ""Ngapain kang belajar sungguh2  lagian saya juga bakal masuk ke sana"".  Sistem zonasi jg menurut saya seperti menutup mimpi dari beberapa siswa yang ingin bersekolah diimpiannya.",13:17,1139054086563622912,@MFaathirA
2019-06-13,Jepara Jawa Tengah,200,Tapi di jepara bisa kok dengan prestasi yang dia punya ambil lintas zonasi. Di sekolah yang adikku mau daftar bisa lintas zonasi dengan syarat adanya prestasi minimal tingkat kabupaten.,13:02,1139050413896785920,@DiahWira10
2019-06-13,Cicalengka-Bandung Indonesia,200,Zonasi memang baik untuk pemerataan kualitas sekolah tetapi lbh drpd itu mestinya kemendikbud hrs lebih tegas lagi dalam batasan kuota siswa  jgn hanya berpihak kpd sekolah negri saja sementara sekolah2 swasta jadi anak tiri.,12:50,1139047337408356352,@wahyu101172
2019-06-13,surakarta,200,Miris  Jelang PPDB SMP Ratusan Orangtua Siswa di Karanganyar Rela Menginap di Sekolah Demi Dapat Antrian Terdepan. Warga Desak Sistem Zonasi Dikaji Ulang  http://bit.ly/2Ib5nKa ,12:49,1139047150879432705,@Joglosemarnews
2019-06-13,Tangsel-Bandung-Lampung,200,Ya Allah setuju bgt  klo zonasi tanpa pembenahan gini   sekolah yg biasa aja jd males berbenah karena pasti dpt murid  kasian anak didiknya kalau gini,12:46,1139046361486094336,@vioUul
2019-06-13,Surakarta,200,Pak  banyak anak smp jadi drop nilai gegara zonasi  mereka ga bisa masuk sekolah yg mereka idamkan seperti kakak mereka. Contoh smp 1 delanggu  memang nilai tertinggi 38 85 tapi nilai terendah 22 sekian. Mohon dievaluasi.,12:27,1139041630873313281,@boyack_
2019-06-13,Banyuwangi-Indonesia,200,"""Kl pemerataan it bukan pke sistem zonasi. Tingkatin sekolah lwt kualitas pendidik dan sistem pengajaran perbaiki sarana dan prasana. Outputnya bs baik. Kl udh gt masy jg akan nyekolahin ankny dmn pun."" -wali murid #KamisSambat",12:00,1139034722514825221,@adjiethuq22
2019-06-13,Tuban Bali,200,Zonasi sekolah ini bikin aku makin gak menyesal beli rumah di tengah kota ,11:55,1139033644746432515,@iza2112
2019-06-13,Depok Jawa Barat,200,Betul Pak. Banyak kasus  anak dititipkan di KK kerabat yang rumahnya dekat dengan sekolah yang dituju. Terjadi di Depok  Jabar  sejak zonasi diterapkan 2 tahun lalu,11:50,1139032205953388545,@iinhani
2019-06-13,Banyuwangi-Indonesia,200,Kl ujug2 diterapkan atau sistem zonasi ini sdh ada kajian dan sosialisasinya kok bnyk wali murid yg kecewa bnyk sekolah yg geremeng guru yg mnggerutu. Keraguan tdk merata kualitas dan output nantiny msh dominan. Pemerataan it bth wkt aplg pendidikn tdk bs instan. #KamisSambat,11:48,1139031678968446976,@adjiethuq22
2019-06-13,Kebumen Indonesia,200,Mutu sekolah tidak mampu mendongkrak kemampuan daya tangkap siswanya  itu sdh terbukti meski guru sampai berdarah2 melakukan les dan private terhadap siswa yg sulit/terbelakang  menangkap pelajaran. Sistem zonasi tanpa diawali perbaikan gizi dan kecerdasan siswa sama saja sia2.,11:46,1139031352525778944,@DigsanIndonesia
2019-06-13,Jakarta Selatan DKI Jakarta,200,Pas SMA karena ada sistem zonasi jadi lebih gampang milih sekolah. Plus bener ga ada tren sekolah favorit jadi yg pinter2 ga numplek di 1 sekolah.,11:42,1139030172517093377,@dogeridola
2019-06-13,Kota Surabaya Jawa Timur,200,Kalau fasilitas sama rata ya gapapa diterapin kaya gini. Tapi nyatanya enggak. Kasihan yang anak2 pinggiran  mereka bener2 pinter pengen masuk sekolah yg bagus tp gabisa karena  zonasi,11:37,1139028907108126726,@haierikaa
2019-06-13,Kota Surabaya Jawa Timur,200,Betul  itulah tugas dan tanggungjawab pemerintah yg harus didahulukan  membangun sekolah  meratakan penyebarannya  daya tampungnya. Baru setelah itu boleh bicara zonasi. @Kemdikbud_RI,11:28,1139026684777181185,@ferrykoto
2019-06-13,Banyumas Indonesia,200,Kalau boleh usul pak  sebelum zonasi diberlakukan apakah kelengkapan sarpras & kesiapan mental guru di semua sekolah sudah standar & dipersiapkan? Menurut saya ini yg (mungkin) jadi patokan oleh siswa & ortu  Itu opini saya.,11:22,1139025173921665025,@PoerPewete
